Date,SPY,IWM,EFA,EEM,VNQ,TLT,IEF,LQD,GLD,DBC,SHY
2008-06-24,94.14156341552734,54.997955322265625,40.36678695678711,30.960432052612305,28.428274154663086,52.20936965942383,55.901702880859375,50.39410400390625,87.47000122070312,36.77155303955078,61.62612533569336
2008-06-25,94.58651733398438,55.62027359008789,40.7978515625,31.58037757873535,28.893760681152344,52.23243713378906,55.89527130126953,50.43374252319336,87.41999816894531,36.63005447387695,61.67095184326172
2008-06-26,92.01751708984375,54.188926696777344,39.7640380859375,30.49684715270996,27.929523468017578,52.58394241333008,56.21003341674805,50.47344207763672,90.61000061035156,37.84523010253906,61.8502082824707
2008-06-27,91.51519012451172,54.243412017822266,39.869171142578125,30.791730880737305,27.711027145385742,53.20054626464844,56.486270904541016,50.423828125,91.47000122070312,37.94511032104492,61.88010787963867
2008-06-30,91.83807373046875,53.71440887451172,40.1086311340332,31.024892807006836,27.749032974243164,53.21210861206055,56.52477264404297,50.28004455566406,91.4000015258789,37.27093505859375,61.9174919128418
2008-07-01,92.12517547607422,53.75331115722656,39.676422119140625,30.471691131591797,27.725292205810547,53.086002349853516,56.37141418457031,50.25712203979492,92.66000366210938,37.92845916748047,61.901729583740234
2008-07-02,90.54642486572266,52.22836685180664,39.04561233520508,29.603029251098633,27.383283615112305,53.36358642578125,56.506752014160156,50.222286224365234,93.16999816894531,38.65257263183594,61.909202575683594
2008-07-03,90.63972473144531,51.94728469848633,39.2967643737793,29.5184383392334,27.103050231933594,53.24795150756836,56.52607727050781,50.15752029418945,92.05999755859375,38.635921478271484,62.01409149169922
2008-07-07,89.7139892578125,51.29140090942383,38.9580078125,29.413299560546875,26.49505615234375,53.490821838378906,56.790306091308594,50.391605377197266,91.2300033569336,38.111572265625,62.0515251159668
2008-07-08,91.30706024169922,53.14973449707031,39.162437438964844,29.77448081970215,28.471023559570312,53.83782196044922,56.9321174621582,50.66549301147461,90.86000061035156,36.72993850708008,62.05902862548828
2008-07-09,89.54895782470703,51.728668212890625,38.654293060302734,29.17327117919922,26.528295516967773,54.074981689453125,57.20278549194336,50.70033264160156,91.5,36.70496368408203,62.16382598876953
2008-07-10,89.91494750976562,52.23617935180664,38.987213134765625,29.701332092285156,27.041290283203125,54.0692024230957,57.22213363647461,50.4115104675293,93.52999877929688,37.7037353515625,62.088932037353516
2008-07-11,88.86722564697266,52.52506637573242,38.37393569946289,29.50245475769043,26.908296585083008,53.29997634887695,56.68714141845703,50.023094177246094,95.16000366210938,38.22809982299805,61.961639404296875
2008-07-14,88.06355285644531,51.658390045166016,38.29216003417969,29.465877532958984,25.972557067871094,53.76845932006836,56.99008560180664,50.047950744628906,95.91000366210938,38.244747161865234,62.10389709472656
2008-07-15,86.82211303710938,51.43975830078125,37.67888259887695,28.974407196044922,25.7208194732666,53.751094818115234,57.19632339477539,50.03801727294922,96.16999816894531,37.02956771850586,62.193843841552734
2008-07-16,88.95333862304688,53.32932662963867,38.37393569946289,29.811054229736328,27.597036361694336,52.77946472167969,56.67433166503906,49.64457702636719,94.44000244140625,36.46359634399414,62.13384246826172
2008-07-17,89.84319305419922,53.40740203857422,38.9580078125,29.950489044189453,27.929523468017578,52.50762939453125,56.40361785888672,49.47529602050781,94.22000122070312,35.60630798339844,62.04402542114258
2008-07-18,90.40291595458984,53.782203674316406,39.209163665771484,29.69218635559082,27.977027893066406,52.31099319458008,56.21025466918945,49.385658264160156,94.16999816894531,34.99871826171875,61.931697845458984
2008-07-21,90.45311737060547,54.43809509277344,39.436946868896484,30.06022071838379,28.186025619506836,52.51344299316406,56.33917236328125,49.44038391113281,95.12000274658203,35.4232063293457,61.961639404296875
2008-07-22,91.47931671142578,55.804481506347656,39.5712890625,30.078508377075195,28.94125747680664,52.25319290161133,56.14589309692383,49.75913619995117,93.05999755859375,34.64915466308594,61.909202575683594
2008-07-23,91.97445678710938,56.163665771484375,39.71731185913086,30.1219425201416,29.758255004882812,52.14906311035156,56.05562210083008,49.58489227294922,90.56999969482422,33.86677932739258,61.879276275634766
2008-07-24,90.06562805175781,54.74257278442383,38.99304962158203,29.008691787719727,27.787031173706055,52.65803527832031,56.538963317871094,50.023094177246094,91.33000183105469,33.89175033569336,62.0515251159668
2008-07-25,90.04410552978516,55.187660217285156,39.0748176574707,29.207561492919922,28.243022918701172,52.13173294067383,56.21025466918945,49.75913619995117,91.69000244140625,33.46726608276367,61.96910095214844
2008-07-28,88.72370910644531,54.25068664550781,38.420658111572266,28.713796615600586,27.782272338867188,52.65803527832031,56.53252029418945,50.047950744628906,91.7300033569336,33.63372802734375,62.09646224975586
2008-07-29,90.6181640625,55.57804870605469,38.800315856933594,30.304807662963867,29.074268341064453,52.44401550292969,56.37141418457031,49.92350387573242,90.58999633789062,33.2508659362793,62.04402542114258
2008-07-30,92.23275756835938,55.913795471191406,39.162437438964844,29.98935317993164,28.974512100219727,52.49610900878906,56.48097610473633,50.16249465942383,89.5199966430664,33.90839385986328,62.05902862548828
2008-07-31,91.0128402709961,55.687355041503906,38.776947021484375,29.317285537719727,28.61351203918457,53.01654052734375,56.9321174621582,50.47625732421875,90.08000183105469,33.62540817260742,62.186344146728516
2008-08-01,90.53206634521484,55.75765609741211,38.198699951171875,29.118412017822266,28.637258529663086,53.133853912353516,56.960533142089844,50.294132232666016,89.56999969482422,33.2508659362793,62.19834899902344
2008-08-04,89.69245910644531,55.2423095703125,37.83658218383789,28.226896286010742,28.21927261352539,53.01197052001953,56.92176055908203,50.29912567138672,88.13999938964844,32.152217864990234,62.190853118896484
2008-08-05,92.11077117919922,56.187103271484375,38.79446029663086,28.590347290039062,29.487497329711914,52.61727523803711,56.6307373046875,50.07902526855469,86.08000183105469,31.927494049072266,62.16077423095703
2008-08-06,92.51978302001953,56.468177795410156,38.80614471435547,29.15955352783203,29.345003128051758,52.40244674682617,56.650177001953125,50.15407943725586,86.63999938964844,31.58624267578125,62.16827392578125
2008-08-07,91.14205169677734,55.62489700317383,38.02932357788086,28.158309936523438,28.570768356323242,53.2557258605957,57.1804313659668,50.56932830810547,86.08999633789062,31.761030197143555,62.30353546142578
2008-08-08,92.83554077148438,57.092830657958984,38.18702697753906,28.226896286010742,29.40200424194336,53.40083694458008,57.15458297729492,50.619327545166016,84.43000030517578,30.870452880859375,62.25096130371094
2008-08-11,93.79715728759766,58.459251403808594,38.15198516845703,27.932004928588867,30.35198974609375,52.89009475708008,56.87651443481445,50.38924026489258,81.12999725341797,30.83716583251953,62.16827392578125
2008-08-12,92.82122039794922,58.02198028564453,37.87746047973633,27.698837280273438,29.672739028930664,53.38340377807617,57.27101135253906,50.694393157958984,80.5199966430664,30.570819854736328,62.28099822998047
2008-08-13,92.261474609375,58.23281478881836,37.28171157836914,27.69197654724121,29.240497589111328,53.197689056396484,57.14808654785156,50.42920684814453,81.55999755859375,31.594568252563477,62.273521423339844
2008-08-14,92.95755004882812,58.794979095458984,37.135684967041016,28.05544662475586,29.71074104309082,53.5401496887207,57.32268142700195,50.574302673339844,79.3499984741211,31.31990623474121,62.296043395996094
2008-08-15,93.40965270996094,58.63882064819336,36.89036560058594,27.61653709411621,29.667985916137695,54.00453186035156,57.5361213684082,50.68936538696289,77.62999725341797,30.895421981811523,62.341121673583984
2008-08-18,92.13231658935547,57.88142013549805,36.70345687866211,27.15020751953125,29.259502410888672,54.21925354003906,57.67839431762695,50.70939254760742,78.80000305175781,31.070215225219727,62.393760681152344
2008-08-19,91.12765502929688,56.9210319519043,36.288761138916016,26.92389678955078,28.537511825561523,54.01032257080078,57.59434509277344,50.62929153442383,80.43000030517578,31.55295181274414,62.43877410888672
2008-08-20,91.5510482788086,56.999122619628906,36.5048828125,27.60968017578125,28.580272674560547,54.16122817993164,57.76245880126953,50.63434600830078,80.05999755859375,31.80264663696289,62.52149200439453
2008-08-21,91.7089614868164,56.34323501586914,36.65090560913086,27.568540573120117,28.0720157623291,54.06255340576172,57.639556884765625,50.33420181274414,82.30000305175781,33.16763687133789,62.46881103515625
2008-08-22,93.03649139404297,57.53007888793945,36.82028579711914,27.547962188720703,29.02675437927246,54.02774429321289,57.471519470214844,50.354164123535156,81.08000183105469,32.04401397705078,62.356143951416016
2008-08-25,91.14918518066406,56.26514434814453,36.24203872680664,26.9787654876709,28.14801788330078,54.56751251220703,57.85297393798828,50.67935562133789,80.93000030517578,31.86090660095215,62.461326599121094
2008-08-26,91.41471099853516,56.351051330566406,36.42311096191406,27.026777267456055,28.480512619018555,54.6140022277832,57.87242126464844,50.73936080932617,81.2300033569336,31.87755584716797,62.43877410888672
2008-08-27,92.3045425415039,57.022552490234375,36.76771545410156,27.602819442749023,28.765514373779297,54.706817626953125,57.95647048950195,50.65936279296875,81.36000061035156,32.17718505859375,62.47635269165039
2008-08-28,93.4239730834961,58.178157806396484,37.24082565307617,27.794849395751953,29.49699592590332,54.71265411376953,57.87242126464844,50.64935302734375,82.18000030517578,31.544628143310547,62.44630432128906
2008-08-29,92.41938018798828,57.678436279296875,37.12983703613281,27.465667724609375,29.292757034301758,54.468894958496094,57.80129623413086,50.549293518066406,81.70999908447266,31.428096771240234,62.47635269165039
2008-09-02,91.84527587890625,57.66281509399414,36.55744171142578,26.6358699798584,29.482742309570312,54.975711822509766,58.115928649902344,50.748779296875,79.19999694824219,30.61244010925293,62.55545425415039
2008-09-03,91.7663345336914,57.89706802368164,36.40558624267578,26.196971893310547,29.9482364654541,55.208717346191406,58.25869369506836,50.84929656982422,78.88999938964844,30.437652587890625,62.578086853027344
2008-09-04,89.00355529785156,56.07776641845703,34.846099853515625,24.98998260498047,29.10750961303711,55.65143585205078,58.55067825317383,50.864410400390625,78.38999938964844,30.004850387573242,62.61578369140625
2008-09-05,89.28346252441406,55.93722152709961,34.717594146728516,25.34659767150879,29.112260818481445,55.622310638427734,58.42088317871094,50.81409454345703,78.9800033569336,29.705217361450195,62.5931510925293
2008-09-08,91.12765502929688,56.59307861328125,35.49442672729492,25.662057876586914,30.37098503112793,55.855350494384766,58.42738342285156,50.899593353271484,78.86000061035156,29.63863182067871,62.5629768371582
2008-09-09,88.42232513427734,55.28915023803711,34.34379577636719,24.221906661987305,29.23574447631836,56.408775329589844,58.693382263183594,51.07549285888672,76.48999786376953,28.556629180908203,62.660892486572266
2008-09-10,88.7811508178711,55.804481506347656,34.67670822143555,24.612812042236328,29.288000106811523,56.059207916259766,58.54414749145508,51.055389404296875,74.22000122070312,28.598243713378906,62.67600631713867
2008-09-11,90.06562805175781,56.15583038330078,34.60077667236328,24.249338150024414,29.73448944091797,56.03015899658203,58.44035720825195,50.65835189819336,73.08000183105469,28.356870651245117,62.653385162353516
2008-09-12,90.48184204101562,56.413516998291016,35.278316497802734,25.058565139770508,29.63949203491211,55.307735443115234,58.148399353027344,50.2713623046875,75.55000305175781,28.548303604125977,62.660892486572266
2008-09-15,86.1762466430664,53.88370895385742,33.77723693847656,23.090362548828125,27.929523468017578,57.102020263671875,59.264366149902344,49.89948272705078,77.55999755859375,27.424684524536133,63.10552978515625
2008-09-16,87.61865234375,55.43748474121094,33.52608108520508,23.289243698120117,29.3070011138916,57.09039306640625,59.095699310302734,46.73332214355469,76.79000091552734,26.867033004760742,62.99250793457031
2008-09-17,83.67904663085938,52.93891525268555,32.246944427490234,21.636503219604492,27.62079429626465,57.37584686279297,59.627750396728516,44.59242248535156,85.45999908447266,27.674379348754883,63.29389190673828
2008-09-18,86.16188049316406,56.06215286254883,33.712989807128906,23.46068572998047,29.967243194580078,56.53691101074219,58.92700958251953,45.20050048828125,82.80000305175781,27.72431755065918,63.090457916259766
2008-09-19,89.583740234375,58.56074905395508,36.10187911987305,26.382123947143555,30.860225677490234,54.74267578125,57.87587356567383,46.61271286010742,85.9800033569336,28.63985824584961,62.736305236816406
2008-09-22,87.55558013916016,56.17925262451172,34.86946105957031,24.66080665588379,28.26676368713379,54.73686981201172,57.75261688232422,46.889122009277344,89.18000030517578,29.630311965942383,62.781517028808594
2008-09-23,85.56358337402344,55.42970275878906,34.378841400146484,23.89272689819336,28.45677947998047,54.52712631225586,57.75261688232422,46.40665817260742,88.31999969482422,29.338998794555664,62.82676696777344
2008-09-24,85.83783721923828,54.72547912597656,34.47812271118164,24.16704559326172,28.260435104370117,54.765960693359375,57.90182113647461,46.2860107421875,86.70999908447266,29.09762954711914,62.96236038208008
2008-09-25,87.1802749633789,55.0071907043457,35.27247619628906,25.40831184387207,28.611713409423828,54.65530014038086,57.72665023803711,46.487056732177734,86.44999694824219,29.6053409576416,62.84937286376953
2008-09-26,87.2236099243164,55.265380859375,34.89866256713867,24.544235229492188,29.497102737426758,55.051387786865234,57.68769073486328,45.23066329956055,86.63999938964844,29.255775451660156,62.84937286376953
2008-09-29,80.38859558105469,50.89925003051758,31.00286865234375,21.677654266357422,27.293241500854492,56.65341567993164,58.49225616455078,41.109676361083984,89.56999969482422,27.44133186340332,63.211029052734375
